AWS CloudTrail Field,Sentinel Column Name,Sentinel Data Type,Mapping Notes
eventTime,TimeGenerated,datetime,"Mandatory. Converted to ISO 8601 via new Date().toISOString()"
eventID,AwsEventId,string,"Direct mapping"
eventName,EventName,string,"Direct mapping"
eventSource,EventSource,string,"Direct mapping"
eventType,EventTypeName,string,"Direct mapping"
eventVersion,EventVersion,string,"Direct mapping"
awsRegion,AWSRegion,string,"Direct mapping"
requestID,AwsRequestId_,string,"Note: maps to AwsRequestId_ (with underscore). AwsRequestId is deprecated."
eventCategory,Category,string,"Direct mapping"
eventName,OperationName,string,"Duplicated from eventName for Sentinel compatibility"
sourceIPAddress,SourceIpAddress,string,"Direct mapping. Note casing: sourceIPAddress → SourceIpAddress"
userAgent,UserAgent,string,"Direct mapping"
errorCode,ErrorCode,string,"Direct mapping"
errorMessage,ErrorMessage,string,"Direct mapping"
managementEvent,ManagementEvent,bool,"Boolean conversion"
readOnly,ReadOnly,bool,"Boolean conversion"
apiVersion,APIVersion,string,"Direct mapping"
recipientAccountId,RecipientAccountId,string,"Direct mapping"
sharedEventID,SharedEventId,string,"Note casing: sharedEventID → SharedEventId"
vpcEndpointId,VpcEndpointId,string,"Direct mapping"
(sessionContext.ec2RoleDelivery),EC2RoleDelivery,string,"Extracted from userIdentity.sessionContext"
requestParameters,RequestParameters,string,"JSON.stringify() of object"
responseElements,ResponseElements,string,"JSON.stringify() of object"
additionalEventData,AdditionalEventData,string,"JSON.stringify() of object"
resources,Resources,string,"JSON.stringify() of array"
serviceEventDetails,ServiceEventDetails,string,"JSON.stringify() of object"
userIdentity.type,UserIdentityType,string,"Flattened from userIdentity object"
userIdentity.principalId,UserIdentityPrincipalid,string,"Note casing: principalId → Principalid (lowercase d)"
userIdentity.arn,UserIdentityArn,string,"Flattened from userIdentity object"
userIdentity.accountId,UserIdentityAccountId,string,"Flattened from userIdentity object"
userIdentity.accessKeyId,UserIdentityAccessKeyId,string,"Flattened from userIdentity object"
userIdentity.userName,UserIdentityUserName,string,"Flattened from userIdentity object"
userIdentity.invokedBy,UserIdentityInvokedBy,string,"Flattened from userIdentity object"
userIdentity.userId,UserIdentityUserId,string,"Flattened from userIdentity object"
(N/A),UserIdentityStoreArn,string,"IAM Identity Center store ARN. Populated when applicable."
userIdentity.sessionContext.attributes.mfaAuthenticated,SessionMfaAuthenticated,bool,"String 'true'/'false' converted to boolean"
userIdentity.sessionContext.attributes.creationDate,SessionCreationDate,datetime,"Converted to ISO 8601"
userIdentity.sessionContext.sessionIssuer.type,SessionIssuerType,string,"Flattened from nested sessionIssuer"
userIdentity.sessionContext.sessionIssuer.principalId,SessionIssuerPrincipalId,string,"Flattened from nested sessionIssuer"
userIdentity.sessionContext.sessionIssuer.arn,SessionIssuerArn,string,"Flattened from nested sessionIssuer"
userIdentity.sessionContext.sessionIssuer.accountId,SessionIssuerAccountId,string,"Flattened from nested sessionIssuer"
userIdentity.sessionContext.sessionIssuer.userName,SessionIssuerUserName,string,"Flattened from nested sessionIssuer"
tlsDetails.tlsVersion,TlsVersion,string,"Flattened from tlsDetails object"
tlsDetails.cipherSuite,CipherSuite,string,"Flattened from tlsDetails object"
tlsDetails.clientProvidedHostHeader,ClientProvidedHostHeader,string,"Flattened from tlsDetails object"
requestParameters.ipPermissions[].ipRanges[].cidrIp,CidrIp,string,"Extracted from security group operations in requestParameters"
requestParameters.ipPermissions[].toPort,DestinationPort,string,"Extracted from security group operations in requestParameters"
requestParameters.ipPermissions[].ipProtocol,IpProtocol,string,"Extracted from security group operations in requestParameters"
requestParameters.ipPermissions[].fromPort,SourcePort,string,"Extracted from security group operations in requestParameters"
(system-managed),_BilledSize,real,"System field — not sent by Cribl"
(system-managed),_IsBillable,string,"System field — not sent by Cribl"
(system-managed),SourceSystem,string,"System field — not sent by Cribl"
(system-managed),TenantId,string,"System field — not sent by Cribl"
(system-managed),Type,string,"System field — not sent by Cribl"
