AWS Field,Sentinel Column,Sentinel Type,Mapping Notes
version,Version,string,"Query log format version (e.g., 1.100000)"
account_id,AccountId,string,"AWS account ID"
region,Region,string,"AWS region"
vpc_id,VpcId,string,"VPC ID where the query originated"
query_timestamp,TimeGenerated,datetime,"ISO 8601 timestamp. Mandatory for Sentinel."
query_name,QueryName,string,"DNS query name (e.g., example.com.)"
query_type,QueryType,string,"DNS record type (A, AAAA, CNAME, MX, SOA, etc.)"
query_class,QueryClass,string,"DNS class (typically IN for Internet)"
rcode,Rcode,string,"DNS response code (NOERROR, NXDOMAIN, SERVFAIL, etc.)"
answers,Answers,dynamic,"Array of answer objects with Rdata, Type, Class fields. Serialized as JSON."
srcaddr,SrcAddr,string,"Source IP address of the DNS query"
srcport,SrcPort,string,"Source port. Note: string type in Sentinel (not int)."
transport,Transport,string,"Protocol: UDP or TCP"
srcids,SrcIds,dynamic,"Source identifiers object with instance, resolver_endpoint, resolver_network_interface. Serialized as JSON."
firewall_rule_group_id,FirewallRuleGroupId,string,"DNS Firewall rule group ID (if firewall evaluated)"
firewall_rule_action,FirewallRuleAction,string,"DNS Firewall action: ALLOW, BLOCK, ALERT"
firewall_domain_list_id,FirewallDomainListId,string,"DNS Firewall domain list ID"
(computed),LogType,string,"Set to 'Resolver' to identify the log source type"
(system),_BilledSize,real,"Managed by Sentinel — do not send"
(system),_IsBillable,string,"Managed by Sentinel — do not send"
(system),SourceSystem,string,"Managed by Sentinel — do not send"
(system),TenantId,string,"Managed by Sentinel — do not send"
(system),Type,string,"Managed by Sentinel — do not send"
